0fc33c3 0fb1b37 0fb108f 0fd8529 0be7fcf 
0fc4f5b 0fb38bc 0fb2868 0fd88c3 0be854b 
0fbf2e0 0fadbbf 0facde0 0fd827c 0be7d0f 
0fc692a 0fb5100 0fb4497 0fd88e2 0be8761 
0fc03c0 0faedb4 0fadc3a 0fd8494 0be83d1 
0fc2fa3 0fb171e 0fb0c2c 0fd8608 0be8601 
0fc4bb7 0fb3503 0fb248d 0fd8968 0be8d33 
0fbeef8 0fad7ce 0fac9c7 0fd8404 0be86f1 
0fc6655 0fb4e31 0fb41be 0fd8bf5 0be9184 
0fc01f2 0faebfa 0fada8b 0fd87c3 0be8dbb 
0fc2d23 0fb14c5 0fb09e8 0fd8891 0be8df6 
0fc4c35 0fb35af 0fb2539 0fd8c1b 0be93d7 
0fbee54 0fad74f 0fac92a 0fd850f 0be8a52 
0fc6685 0fb4e77 0fb41ec 0fd8bd7 0be93db 
0fc0340 0faed61 0fadbba 0fd86e4 0be8e49 
0fc2e20 0fb15d7 0fb0ac3 0fd8828 0be8dde 
0fc4e78 0fb3818 0fb276e 0fd8bf5 0be939e 
0fbf0e9 0fada24 0facbb2 0fd85e5 0be8b42 
0fc6881 0fb5099 0fb43f4 0fd8bf2 0be945b 
0fc059d 0faefe6 0fade1c 0fd871b 0be90ce 
0fc2f3e 0fb171f 0fb0be7 0fd888e 0be9319 
0fc5002 0fb39b2 0fb290e 0fd8b77 0be9903 
0fbf1f2 0fadb2c 0facce1 0fd8558 0be91b3 
0fc69e1 0fb51f6 0fb4578 0fd8c01 0be9c69 
0fc0759 0faf1a8 0fae002 0fd876d 0be98cc 
0fc3010 0fb17f2 0fb0cc8 0fd886a 0be98f4 
0fc5248 0fb3be5 0fb2b4e 0fd8b3f 0be9ded 
0fbf288 0fadbc7 0facd41 0fd8412 0be95f5 
0fc6a3e 0fb5288 0fb45c0 0fd8a30 0be9f12 
0fc0913 0faf394 0fae179 0fd85c4 0be99e9 
0fc3084 0fb18a4 0fb0d1f 0fd8655 0be99eb 
0fc539f 0fb3d9c 0fb2c8b 0fd89bb 0be9f8f 
0fbf3d5 0fadda5 0face98 0fd83ba 0be9571 
0fc6b8a 0fb5403 0fb4707 0fd8aaf 0be9dcb 
0fc09d1 0faf4a0 0fae243 0fd8614 0be996c 
0fc2fcb 0fb1855 0fb0c5e 0fd86d0 0be97e2 
0fc53af 0fb3ddb 0fb2ca0 0fd8a23 0be9c99 
0fbf272 0fadc57 0facd2e 0fd8466 0be93e1 
0fc6a04 0fb52c4 0fb4599 0fd8c03 0be9ca2 
0fc09d6 0faf4d0 0fae25e 0fd887e 0be979c 
0fc2e10 0fb1695 0fb0aa7 0fd8997 0be973e 
0fc53ca 0fb3e24 0fb2ce1 0fd8dfa 0be9df4 
0fbf1a0 0fadba9 0facc7e 0fd87a0 0be94fe 
0fc6ad1 0fb5397 0fb4741 0fd917c 0be9f55 
0fc0af2 0faf5fe 0fae475 0fd8d0b 0be9a65 
0fc2f5f 0fb1811 0fb0cfe 0fd8ea1 0be99eb 
0fc566b 0fb4099 0fb3071 0fd9279 0be9dc9 
0fbf466 0fade4f 0fad014 0fd8cd4 0be970d 
0fc6c39 0fb54ff 0fb48b5 0fd93e1 0bea027 
0fc0d29 0faf81a 0fae6a0 0fd8f03 0be9b18 
0fc302a 0fb18c0 0fb0dbb 0fd8f69 0be9a1a 
0fc5708 0fb4162 0fb3012 0fd90b6 0be9e79 
0fbf484 0fadeae 0facf33 0fd8a1d 0be957d 
0fc6d4e 0fb5656 0fb48f0 0fd91ed 0be9f93 
0fc0f87 0fafae1 0fae80b 0fd8d76 0be9ae0 
0fc31ed 0fb1ade 0fb0e91 0fd8dba 0be9a82 
0fc5a84 0fb4518 0fb3390 0fd90a4 0bea08b 
0fbf6f8 0fae143 0fad1b9 0fd898a 0be9830 
0fc6ee4 0fb57e2 0fb4a78 0fd90a3 0bea26b 
0fc1176 0fafcfa 0faea06 0fd8baa 0be9bdd 
0fc31fe 0fb1ada 0fb0eb8 0fd8b58 0be99fe 
0fc5d10 0fb479a 0fb36cd 0fd920b 0bea4e1 
0fbfa49 0fae4df 0fad5d3 0fd8bf8 0be9965 
0fc7166 0fb5a7b 0fb4dd8 0fd9288 0bea402 
0fc1469 0fafffa 0faedd4 0fd8e87 0bea0a9 
0fc3323 0fb1c55 0fb10a3 0fd8df8 0be9ef1 
0fc5e20 0fb48fe 0fb3824 0fd91f3 0bea5bd 
0fbf932 0fae3d4 0fad4b7 0fd8b83 0be9d9d 
0fc7150 0fb5ab5 0fb4de7 0fd92e4 0bea828 
0fc14c1 0fb0079 0faee42 0fd8dd8 0bea417 
0fc31fd 0fb1b4f 0fb0fa3 0fd8d26 0bea3e3 
0fc5e4b 0fb4955 0fb3871 0fd9110 0beab47 
0fbf95a 0fae45a 0fad504 0fd8ad5 0bea17e 
0fc711d 0fb5aa6 0fb4dcd 0fd9204 0beaa86 
0fc153f 0fb0125 0faeebd 0fd8da8 0bea616 
0fc323e 0fb1bd9 0fb0fcd 0fd8ded 0bea561 
0fc5fe8 0fb4b35 0fb39fa 0fd91de 0beabad 
0fbf97e 0fae49d 0fad50b 0fd8ad9 0bea23e 
0fc70c6 0fb5aaf 0fb4d78 0fd91cf 0beabd5 
0fc16aa 0fb02e3 0faf01b 0fd8e6b 0bea80d 
0fc31fc 0fb1bca 0fb0fa4 0fd8eff 0bea68b 
0fc6165 0fb4ccf 0fb3b9a 0fd946c 0beaf33 
0fbfa6f 0fae5b2 0fad600 0fd8e37 0bea733 
0fc71b6 0fb5ba2 0fb4e66 0fd954f 0beb067 
0fc18b0 0fb04f8 0faf22b 0fd91ec 0beacb1 
0fc3231 0fb1c2a 0fb0fe7 0fd91e0 0beaaf4 
0fc62cc 0fb4e63 0fb3d12 0fd96a8 0beb19f 
0fbfaaa 0fae632 0fad64b 0fd8fe1 0bea82b 
0fc71bd 0fb5bf8 0fb4e8a 0fd96c5 0beb0ab 
0fc1975 0fb0613 0faf2f7 0fd92f2 0beac76 
0fc31cb 0fb1c08 0fb0f87 0fd929e 0beab2a 
0fc6353 0fb4f11 0fb3daf 0fd9744 0beb213 
0fbfb4f 0fae712 0fad6e9 0fd9109 0bea857 
0fc7203 0fb5c65 0fb4ec3 0fd97bd 0beb025 
0fc197b 0fb0653 0faf31c 0fd938e 0beabbf 
0fc30e0 0fb1b4f 0fb0e92 0fd9394 0beaa89 
0fc6334 0fb4f43 0fb3d9d 0fd980b 0beb15f 
0fbf995 0fae5b7 0fad54a 0fd9111 0bea86b 
0fc6fcb 0fb5a8e 0fb4cbc 0fd9787 0beb170 
0fc1878 0fb0595 0faf22b 0fd93fe 0beae8c 
0fc2e67 0fb1929 0fb0c37 0fd9425 0beae97 
0fc6141 0fb4d92 0fb3bcf 0fd98e6 0beb748 
0fbf670 0fae2b9 0fad245 0fd9235 0beafe8 
0fc6d78 0fb585f 0fb4a88 0fd99be 0beba5d 
0fc1710 0fb043b 0faf096 0fd95a9 0beb619 
0fc2bc3 0fb168e 0fb0969 0fd9526 0beb4a5 
0fc5fe2 0fb4c35 0fb3a4c 0fd99c2 0bebb5f 
0fbf538 0fae19b 0fad0dd 0fd92f6 0beb0e4 
0fc6b6e 0fb5670 0fb4868 0fd98db 0beb733 
0fc167b 0fb03f0 0faf01e 0fd946f 0beb095 
0fc2aa1 0fb15d2 0fb0862 0fd93b1 0beac17 
0fc616d 0fb4e3c 0fb3c0a 0fd9861 0beb0db 
0fbf769 0fae462 0fad32b 0fd9179 0bea4df 
0fc6df3 0fb598e 0fb4b2e 0fd9741 0beaa75 
0fc19ac 0fb07bd 0faf361 0fd922f 0bea42d 
0fc2ae1 0fb16b5 0fb0821 0fd8f6b 0bea023 
0fc620d 0fb4f66 0fb3c1a 0fd94a6 0bea729 
0fbf670 0fae3e5 0fad195 0fd8e0d 0be9db6 
0fc6b73 0fb576d 0fb47ff 0fd946e 0bea589 
0fc174c 0fb05a5 0faf06e 0fd914a 0bea2d7 
0fc27a2 0fb139c 0fb0504 0fd911f 0bea280 
0fc5ee3 0fb4c34 0fb3906 0fd95e9 0beab37 
0fbf33f 0fae0a6 0face56 0fd8f83 0bea475 
0fc68cb 0fb54b3 0fb4560 0fd95c8 0beaeb0 
0fc16f6 0fb0535 0faf003 0fd92cf 0bead84 
0fc277e 0fb136b 0fb04c9 0fd9228 0bead26 
0fc6106 0fb4e5c 0fb3b26 0fd975d 0beb5ba 
0fbf529 0fae296 0fad02c 0fd90b8 0bead56 
0fc6b6a 0fb5763 0fb4804 0fd9753 0beb64a 
0fc1a2c 0fb0889 0faf33d 0fd93d2 0beb36d 
0fc2876 0fb1490 0fb05b0 0fd928a 0beb1e8 
0fc6351 0fb50e5 0fb3d6a 0fd9832 0beba3a 
0fbf644 0fae40e 0fad15c 0fd919d 0beb1f1 
0fc6b3a 0fb576f 0fb47d6 0fd9799 0bebaa5 
0fc1af9 0fb098b 0faf410 0fd93e3 0beb91e 
0fc2858 0fb149c 0fb0591 0fd9354 0beb98f 
0fc63ef 0fb519e 0fb3e11 0fd984f 0bec305 
0fbf67d 0fae463 0fad173 0fd91e3 0bebb08 
0fc6b9c 0fb57f7 0fb4836 0fd985d 0bec53f 
0fc1d45 0fb0c2e 0faf66d 0fd954f 0bec3e1 
0fc2871 0fb150f 0fb05bd 0fd9451 0bec2da 
0fc6572 0fb5369 0fb3fb0 0fd997e 0becafc 
0fbf71c 0fae562 0fad23e 0fd9227 0bec1e5 
0fc6c37 0fb58e7 0fb490e 0fd9872 0becc08 
0fc1eb4 0fb0dcc 0faf7ee 0fd950d 0bec968 
0fc28a9 0fb1591 0fb0617 0fd9395 0bec771 
0fc6699 0fb54e9 0fb40f6 0fd982c 0becef1 
0fbf779 0fae5ff 0fad296 0fd90bc 0bec520 
0fc6b7b 0fb5855 0fb484a 0fd96f2 0beccd0 
0fc1e3e 0fb0d9f 0faf77d 0fd9410 0beca58 
0fc26f5 0fb1437 0fb0458 0fd9372 0bec7d1 
0fc6527 0fb53b7 0fb3f92 0fd9896 0bed043 
0fbf515 0fae3e9 0fad053 0fd9152 0bec7ea 
0fc68bc 0fb5601 0fb45d4 0fd9755 0bed0a0 
0fc1c93 0fb0c43 0faf61f 0fd94bd 0becea8 
0fc2618 0fb136f 0fb0453 0fd96eb 0bece76 
0fc65c2 0fb546b 0fb40f3 0fd9c74 0bed697 
0fbf5aa 0fae4aa 0fad1a3 0fd958e 0becd5e 
0fba028 0fa9cd6 0fa7db6 0fd36b7 0bf0295 
0fbe3e8 0fade34 0fac530 0fd3966 0bf038d 
0fbea81 0fae6ea 0fac7c9 0fd3b43 0bf05fd 
0fba0bb 0fa9c23 0fa80a1 0fd3650 0befd1d 
0fc1549 0fb103c 0faf4c9 0fd3d20 0bf056a 
0fba76d 0faa43b 0fa84c3 0fd37e2 0befe26 
0fbe998 0fae402 0facac2 0fd3a4d 0beff36 
0fbf1b2 0faee2c 0facedb 0fd3c2e 0bf026f 
0fba608 0faa1a1 0fa85db 0fd36dd 0befa20 
0fc1b5d 0fb1679 0fafad9 0fd3ea4 0bf03e4 
0fbac49 0faa94b 0fa89bc 0fd3855 0befca3 
0fbeca8 0fae736 0facdb8 0fd3a58 0befe63 
0fbf676 0faf311 0fad38b 0fd3cab 0bf02dd 
0fba913 0faa4bd 0fa88cb 0fd3645 0befa6b 
0fc1e52 0fb1967 0fafdcb 0fd3d3f 0bf03f1 
0fbb07a 0faad66 0fa8da8 0fd3704 0befccf 
0fbf0a4 0faeb36 0fad1a3 0fd3949 0beff01 
0fbfb5b 0faf80d 0fad877 0fd3b5f 0bf02f6 
0fbad55 0faa929 0fa8d0e 0fd351e 0befa75 
0fc22d9 0fb1e26 0fb024b 0fd3be8 0bf035a 
0fbb511 0fab24c 0fa9237 0fd3562 0befb65 
0fbf360 0faee3e 0fad466 0fd36b4 0befc2a 
0fc00f8 0fafde5 0fade1c 0fd3998 0bf006b 
0fbb2c6 0faaee1 0fa9276 0fd33a0 0bef78b 
0fc29d2 0fb2555 0fb095f 0fd3ada 0bf00ba 
0fbbe5e 0fabbc1 0fa9b8f 0fd353a 0bef97b 
0fbfca8 0faf7a7 0faddb0 0fd3748 0befb1b 
0fc0a59 0fb0760 0fae77c 0fd3950 0befeb5 
0fbbc0d 0fab837 0fa9b9d 0fd343c 0bef6b6 
0fc3336 0fb2ecd 0fb12b6 0fd3c02 0bf00cb 
0fbc7ff 0fac582 0faa52d 0fd3751 0befa81 
0fc0460 0faff79 0fae572 0fd394e 0befd53 
0fc1376 0fb10b8 0faf0a5 0fd3be3 0bf00c3 
0fbc42e 0fac091 0faa3e3 0fd3700 0bef95d 
0fc3af4 0fb36d2 0fb1a9b 0fd3e00 0bf0289 
0fbd0f6 0faceab 0faae17 0fd39af 0befc3f 
0fc0d43 0fb089b 0faee2e 0fd3c63 0befda9 
0fc1da6 0fb1af9 0fafaac 0fd3f5d 0bf01bc 
0fbcbe2 0fac872 0faab5b 0fd3939 0bef8f9 
0fc4275 0fb3e74 0fb2204 0fd402f 0bf010b 
0fbd7ef 0fad5c0 0fab509 0fd3af6 0befa18 
0fc12af 0fb0e1b 0faf3af 0fd3de2 0befc49 
0fc23cf 0fb2157 0fb00ec 0fd4069 0beff19 
0fbd267 0facf14 0fab1eb 0fd3b0c 0bef63f 
0fc4a03 0fb4606 0fb298c 0fd422a 0befeef 
0fbe1a3 0fadf8b 0fabe9b 0fd3dd8 0bef842 
0fc19df 0fb1543 0fafab6 0fd4014 0befa17 
0fc2cd0 0fb2a64 0fb09e0 0fd4424 0befdea 
0fbd849 0fad524 0fab7b9 0fd3eb8 0bef408 
0fc4e22 0fb4a4a 0fb2db3 0fd4695 0befd5c 
0fbe3e3 0fae1c3 0fac0f0 0fd419f 0bef8d3 
0fc1985 0fb1528 0fafa9f 0fd4391 0befb01 
0fc2da0 0fb2b43 0fb0af3 0fd47f8 0beffe2 
0fbd7b9 0fad4bc 0fab75b 0fd42cd 0bef75a 
0fc4d6e 0fb49c4 0fb2d3d 0fd4abe 0bf0086 
0fbe306 0fae14e 0fac048 0fd457b 0befadd 
0fc17d3 0fb13bd 0faf8d8 0fd4719 0befd35 
0fc2b90 0fb2953 0fb08bc 0fd4a99 0bf04c1 
0fbd442 0fad17d 0fab3b7 0fd44ab 0befc67 
0fc49ab 0fb462e 0fb2973 0fd4bca 0bf0547 
0fbe05d 0fadf01 0fabda3 0fd4695 0befd4c 
0fc1485 0fb109d 0faf5ca 0fd47c8 0befc4b 
0fc2a56 0fb287c 0fb07d3 0fd4a14 0bf0001 
0fbd44e 0fad1f5 0fab418 0fd438d 0bef49f 
0fc4c58 0fb4953 0fb2c5f 0fd4a3a 0befafb 
0fbe443 0fae358 0fac1cb 0fd4459 0bef114 
0fc17d2 0fb1499 0faf95f 0fd45e7 0beeec2 
0fc2e48 0fb2d1c 0fb0c1b 0fd487d 0beefec 
0fbd597 0fad3ec 0fab5a7 0fd42fc 0bee4a9 
0fc4bf2 0fb4997 0fb2c5c 0fd4ade 0beec77 
0fbe25d 0fae222 0fac039 0fd45ff 0bee4fb 
0fc12e3 0fb105c 0faf4c4 0fd47ba 0bee4ae 
0fc2960 0fb28c7 0fb076a 0fd4b3f 0bee957 
0fbcde6 0faccc2 0faae1a 0fd457c 0bee06e 
0fc4349 0fb4149 0fb23c6 0fd4da2 0beea4d 
0fbda07 0fada16 0fab7b8 0fd493e 0bee573 
0fc08f4 0fb067b 0faeac4 0fd4bbf 0bee9d3 
0fc2132 0fb20c7 0faff8d 0fd4f26 0beef59 
0fbc72f 0fac632 0faa761 0fd48d2 0bee753 
0fc3ea2 0fb3cba 0fb1fad 0fd5084 0bef124 
0fbd873 0fad886 0fab656 0fd4b5f 0beebe5 
0fc087c 0fb0628 0faea81 0fd4d46 0beed02 
0fc2325 0fb22bb 0fb01fc 0fd50fb 0bef241 
0fbc8dc 0fac7ea 0faa921 0fd4a1a 0beea26 
0fc402e 0fb3e54 0fb21ac 0fd523f 0bef651 
0fbdc3f 0fadc92 0faba37 0fd4c76 0beee93 
0fc0c99 0fb0a8f 0faeebc 0fd4e4a 0beefbe 
0fc29b1 0fb2985 0fb08ec 0fd522d 0bef520 
0fbd031 0facf71 0fab06f 0fd4a1a 0beecef 
0fc48ff 0fb4738 0fb2a41 0fd510b 0bef77c 
0fbe4db 0fae544 0fac2e1 0fd4b06 0bef333 
0fc1378 0fb1190 0faf592 0fd4bc5 0bef3e3 
0fc320a 0fb31eb 0fb10b2 0fd4f91 0befa57 
0fbd745 0fad6a8 0fab788 0fd48ce 0bef2c8 
0fc4ec9 0fb4d35 0fb2fc2 0fd4f50 0befca1 
0fbeaea 0faeb77 0fac8cf 0fd4a29 0bef7ee 
0fc179f 0fb15c5 0faf97f 0fd4a85 0bef870 
0fc368b 0fb3684 0fb1500 0fd4dcd 0befe72 
0fbda5f 0fad9e2 0fababd 0fd47ce 0bef603 
0fc5100 0fb4f91 0fb31f4 0fd4e12 0befd73 
0fbed55 0faee18 0facb6e 0fd4977 0bef730 
0fc17e4 0fb164f 0fafa0a 0fd4a06 0bef612 
0fc3730 0fb376f 0fb15be 0fd4d34 0befa86 
0fbd954 0fad926 0fab9ba 0fd46fc 0bef12b 
0fc5088 0fb4f57 0fb318e 0fd4e1c 0bef9db 
0fbed0f 0faee07 0facb28 0fd496c 0bef469 
0fc16b8 0fb154d 0faf8d7 0fd49f4 0bef3cf 
0fc377b 0fb37cd 0fb1609 0fd4da4 0bef994 
0fbd901 0fad8e4 0fab950 0fd4783 0bef0c7 
0fc50e2 0fb4fc1 0fb31fe 0fd4f91 0bef9f0 
0fbeeae 0faefa8 0faccab 0fd4b5f 0bef510 
0fc1791 0fb1622 0faf9cb 0fd4d82 0bef604 
0fc391e 0fb396a 0fb18ac 0fd52e8 0befec4 
0fbda28 0fada3f 0fabaa2 0fd4bcb 0bef43b 
0fc51e8 0fb50f3 0fb3438 0fd551a 0befccd 
0fbf074 0faf199 0facf6d 0fd510e 0bef7dc 
0fc1845 0fb1706 0fafb26 0fd52b4 0bef796 
0fc3b76 0fb3bfc 0fb1af7 0fd5727 0befcdb 
0fbdbba 0fadbd8 0fabcbc 0fd5139 0bef3cb 
0fc52fd 0fb5213 0fb34ca 0fd585b 0befbb6 
0fbf25c 0faf39a 0fad1eb 0fd5581 0bef67b 
0fc17e3 0fb16ba 0fafb4c 0fd5617 0bef603 
0fc3c89 0fb3d19 0fb1b99 0fd5960 0befc2d 
0fbdb15 0fadb59 0fabd35 0fd5461 0bef2df 
0fc524e 0fb5178 0fb33d9 0fd5954 0befb54 
0fbf21e 0faf365 0fad17a 0fd55f2 0bef6d4 
0fc16eb 0fb15cd 0fafa2c 0fd56b4 0bef7cf 
0fc3cb1 0fb3d3c 0fb1bb4 0fd59bb 0befe8c 
0fbda95 0fadad9 0fabc83 0fd54f5 0bef688 
0fc519a 0fb50c6 0fb3323 0fd5a12 0bf0011 
0fbf1f8 0faf362 0fad130 0fd56d6 0befc7a 
0fc14bd 0fb13c2 0faf7e9 0fd571e 0befcd5 
0fc3b7e 0fb3c2e 0fb1a7c 0fd5a60 0bf0452 
0fbd810 0fad872 0fab9fe 0fd5515 0befc0a 
0fc4fb6 0fb4f09 0fb3137 0fd5a53 0bf05b4 
0fbf017 0faf190 0facf5b 0fd5685 0bf013f 
0fc1196 0fb10a9 0faf500 0fd56bd 0bf018b 
0fc396e 0fb3a21 0fb18aa 0fd5997 0bf0852 
0fbd579 0fad5e2 0fab778 0fd54af 0bf0027 
0fc4cb6 0fb4c03 0fb2e5a 0fd59c4 0bf093d 
0fbee79 0faeff5 0facdb9 0fd5691 0bf0526 
0fc0e3a 0fb0d5d 0faf196 0fd566f 0bf0447 
0fc37a9 0fb387a 0fb16c3 0fd59d7 0bf0b44 
0fbd375 0fad40f 0fab530 0fd5554 0bf031b 
0fc4aaf 0fb4a1e 0fb2c34 0fd5aed 0bf0c4c 
0fbed6b 0faef12 0facc62 0fd57e1 0bf0879 
0fc0bf3 0fb0b39 0faef0b 0fd5832 0bf081f 
0fc37e3 0fb38c6 0fb16f2 0fd5c6b 0bf0f94 
0fbd3e4 0fad48f 0fab51e 0fd57d0 0bf07e8 
0fc4b98 0fb4b03 0fb2cf3 0fd5e4d 0bf1118 
0fbef7f 0faf129 0face2c 0fd5a99 0bf0c3d 
0fc0dbf 0fb0d08 0faf05c 0fd5afb 0bf0b55 
0fc3b10 0fb3bdf 0fb19d6 0fd601f 0bf12f8 
0fbd5b7 0fad656 0fab651 0fd5a54 0bf0a3c 
0fc4d3a 0fb4c95 0fb2e7d 0fd605b 0bf1282 
0fbf26b 0faf412 0fad0c9 0fd5c61 0bf0dc2 
0fc0fdc 0fb0f2d 0faf251 0fd5cb9 0bf0d0d 
0fc3df5 0fb3ecc 0fb1cdd 0fd60a9 0bf12fa 
0fbd84e 0fad8ef 0fab90c 0fd5abf 0bf09bd 
0fc50c1 0fb5017 0fb3217 0fd617f 0bf1276 
0fbf740 0faf8f6 0fad594 0fd5d30 0bf0bfe 
0fc1437 0fb1366 0faf68f 0fd5d7e 0bf0a77 
0fc438c 0fb445a 0fb224e 0fd618e 0bf120b 
0fbdc5b 0fadd1a 0fabcec 0fd5b26 0bf082d 
0fc52c4 0fb524b 0fb343c 0fd6143 0bf0fcc 
0fbf891 0fafa57 0fad6fd 0fd5d9c 0bf0a80 
0fc11f1 0fb116d 0faf488 0fd5e11 0bf08e4 
0fc41a9 0fb4291 0fb20b8 0fd62d8 0bf1037 
0fbd917 0fad9de 0fab9b2 0fd5ced 0bf0830 
0fc4f0c 0fb4e8a 0fb3077 0fd639b 0bf11dd 
0fbf544 0faf6f8 0fad37e 0fd6021 0bf0e5b 
0fc0d34 0fb0ca8 0faefa6 0fd60aa 0bf0dbb 
0fc3fb8 0fb4112 0fb1ee9 0fd65b4 0bf100d 
0fbd710 0fad7c8 0fab790 0fd5fc2 0bf0800 
0fc4d4b 0fb4ce6 0fb2ee3 0fd660a 0bf1200 
0fbf68c 0faf85d 0fad4e9 0fd617a 0bf09fa 
0fc0de6 0fb0d65 0faf069 0fd612c 0bf0a3b 
0fc40cb 0fb41f2 0fb200a 0fd65b4 0bf1019 
0fbd7dd 0fad8ee 0fab87b 0fd5ec0 0bf0485 
0fc4ef8 0fb4ea6 0fb30c3 0fd6547 0bf0b29 
0fbf962 0fafb69 0fad7ec 0fd61e5 0bf05f3 
0fc1050 0fb1030 0faf2f8 0fd61a0 0bf0291 
0fc45bd 0fb4726 0fb2516 0fd66aa 0bf0810 
0fbdc45 0faddb4 0fabcfe 0fd5ef3 0befccd 
0fc5351 0fb537d 0fb3546 0fd6519 0bf03db 
0fbfe4b 0fb00c5 0fadcf7 0fd61c0 0beff48 
0fc1390 0fb13db 0faf665 0fd6245 0befdf8 
0fc47d9 0fb49b2 0fb2787 0fd6705 0bf048b 
0fbdd96 0fadf7b 0fabe79 0fd610f 0befbde 
0fc5377 0fb5402 0fb35be 0fd67c9 0bf036c 
0fbfe4b 0fb00f6 0fadd27 0fd658f 0bf02ae 
0fc111e 0fb1183 0faf3c4 0fd63fd 0bf0268 
0fc45b8 0fb479d 0fb2486 0fd65c5 0bf09d7 
0fbdadd 0fadcc1 0fabaf7 0fd5ebe 0bf02d4 
0fc50ed 0fb5176 0fb3273 0fd65c7 0bf0c60 
0fbfd10 0faffde 0fadb3a 0fd6354 0bf095a 
0fc0fa7 0fb1030 0faf200 0fd62c2 0bf0855 
0fc4735 0fb490a 0fb2633 0fd6797 0bf1108 
0fbdc49 0fade3e 0fabc6a 0fd60e3 0bf0988 
0fc5322 0fb53a5 0fb34ab 0fd6701 0bf12fa 
0fc014d 0fb041d 0fadf76 0fd6435 0bf1145 
0fc13a3 0fb1436 0faf5f4 0fd6439 0bf1028 
0fc4c24 0fb4e19 0fb2b46 0fd6947 0bf181b 
0fbe1b2 0fae3a7 0fac1d0 0fd62ef 0bf0f89 
0fc584e 0fb58c8 0fb39cf 0fd68be 0bf1908 
0fc065d 0fb0918 0fae463 0fd656a 0bf17e4 
0fc1764 0fb17e9 0faf98f 0fd6500 0bf180c 
0fc5143 0fb5305 0fb3019 0fd69cf 0bf20a4 
0fbe596 0fae77b 0fac591 0fd6341 0bf1b77 
0fc5ba7 0fb5c2b 0fb3d39 0fd698a 0bf2647 
0fc09de 0fb0c97 0fae7e6 0fd65ed 0bf240a 
0fc18cd 0fb1962 0fafb15 0fd6618 0bf22b3 
0fc541f 0fb5611 0fb3348 0fd6cb4 0bf2b39 
0fbe7be 0fae9d0 0fac7f2 0fd65f7 0bf2374 
0fc5e78 0fb5efc 0fb4004 0fd6c01 0bf281f 
0fc0d90 0fb107c 0faebc7 0fd67ec 0bf2697 
0fc1cc5 0fb1d88 0faff11 0fd6899 0bf272d 
0fc583b 0fb5a3d 0fb3768 0fd6cf3 0bf2df4 
0fbeb2d 0faed70 0facb60 0fd660d 0bf247a 
0fc603c 0fb6103 0fb4200 0fd6d4f 0bf2ce0 
0fc10ca 0fb13c8 0faef25 0fd6a8f 0bf2a9d 
0fc1d99 0fb1e68 0fb001b 0fd6930 0bf288f 
0fc5a1c 0fb5c58 0fb3988 0fd6dd8 0bf2ee8 
0fbecc8 0faef1e 0facd1f 0fd666d 0bf252f 
0fc61d3 0fb62bb 0fb43c9 0fd6d66 0bf2eed 
0fc129d 0fb15e9 0faf10e 0fd6b1b 0bf2cc4 
0fc1ea0 0fb1fcd 0fb0127 0fd6a21 0bf2abf 
0fc5af0 0fb5d7b 0fb3a5b 0fd6f65 0bf3364 
0fbed4e 0faf028 0facdcf 0fd6a11 0bf2cb8 
0fc61de 0fb634a 0fb4403 0fd7095 0bf35dc 
0fc14ef 0fb189b 0faf3e5 0fd6f8d 0bf34b8 
0fc20f2 0fb225b 0fb0454 0fd7012 0bf3489 
0fc5de0 0fb6079 0fb3e31 0fd755f 0bf3dbe 
0fbefea 0faf2de 0fad13e 0fd6ffa 0bf33a7 
0fc63ea 0fb65ab 0fb46f6 0fd76b3 0bf3ba4 
0fc1628 0fb1a1c 0faf5ab 0fd748d 0bf39f1 
0fc20c9 0fb2280 0fb0463 0fd738e 0bf3780 
0fc5f1b 0fb61f2 0fb3f85 0fd7914 0bf3ff2 
0fbf03d 0faf33d 0fad174 0fd7276 0bf368b 
0fc642d 0fb659e 0fb4707 0fd793d 0bf400b 
0fc1736 0fb1b18 0faf67b 0fd762a 0bf3c5c 
0fc2053 0fb220a 0fb03c7 0fd749e 0bf3925 
0fc5ee9 0fb61ed 0fb3f4b 0fd7961 0bf41cd 
0fbee66 0faf19a 0facf91 0fd728c 0bf3977 
0fc6264 0fb640e 0fb452d 0fd791d 0bf4090 
0fc1596 0fb19a1 0faf4eb 0fd75d5 0bf3e4a 
0fc1c5a 0fb1e45 0faffd5 0fd74b2 0bf3bd6 
0fc5bae 0fb5edf 0fb3c38 0fd79dd 0bf43e5 
0fbeb06 0faee80 0facc5b 0fd72fa 0bf3ad5 
0fc5da2 0fb5f81 0fb40b6 0fd793f 0bf43d6 
0fc11f4 0fb1627 0faf176 0fd76dd 0bf430a 
0fc176b 0fb1982 0fafaf9 0fd7616 0bf4156 
0fc5742 0fb5a7e 0fb37da 0fd7adf 0bf49bc 
0fbe569 0fae8d7 0fac6ac 0fd7342 0bf40ce 
0fc586e 0fb5a3c 0fb3b66 0fd79d4 0bf4995 
0fc0d95 0fb11bf 0faed0d 0fd7700 0bf474e 
0fc11a8 0fb13aa 0faf54b 0fd755a 0bf4498 
0fc5452 0fb5780 0fb351e 0fd7afc 0bf4c39 
0fbe337 0fae6c2 0fac4be 0fd73b1 0bf4190 
0fc55fc 0fb581a 0fb3959 0fd7a92 0bf4a93 
